ProductId,SimulationDate,TY_Start_Date,Unit_TY,ASP_TY,Unit_Forecast,Unit_LY,ASP_LY,TY_StockOut,Total_Day,LY_StockOut,Incoming_Inventory_TY,Inventory_TY,Inventory_LY,FinalROP,ROQ,LostSales,ServiceLevel,SOQ_Realized,SalesRevenue_TY,SalesRevenue_LY,LY_Lost_Sales,TY_Lost_Sales,Total_Day_LY,StoreCount_W,CostOfGoodsSold,Timing,product_id,product_description,product_hierarchy_1_description,product_hierarchy_2_description,product_hierarchy_3_description,product_hierarchy_4_description,product_hierarchy_5_description,product_speed_cluster,size,color,family_is_main,new_product,Profitability
2167369,2023-05-21,2023-03-05,68,19.93117647,,99.0,20.00616162,15,1862,2.0,321.0,930.0,1180.0,694,0,0,,12.0,1355.32,1980.61,0.0,0.988287324,1813.0,267,7.4,Actual,2167369,Poplin Short - Beige Dark 01 - 33 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,33 Waist Men's,Beige Dark 01,1,0,1347.9199999999998
2167369,2023-05-21,2023-03-12,47,19.80361702,,132.0,19.77515152,10,1862,0.0,95.0,1097.0,1442.0,730,0,0,,42.0,930.77,2610.32,0.0,0.467104985,1813.0,267,7.4,Actual,2167369,Poplin Short - Beige Dark 01 - 33 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,33 Waist Men's,Beige Dark 01,1,0,923.37
2167369,2023-05-21,2022-12-25,13,19.99,,82.0,19.93487805,11,1855,14.0,29.0,668.0,1045.0,0,0,0,,20.0,259.87,1634.66,0.631001881,0.143621636,1813.0,267,7.4,Actual,2167369,Poplin Short - Beige Dark 01 - 33 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,33 Waist Men's,Beige Dark 01,1,0,252.47
2167369,2023-05-21,2023-01-01,20,19.518,,36.0,20.14083333,9,1855,9.0,4.0,685.0,986.0,0,0,0,,20.0,390.36,725.07,0.068730945,0.0,1813.0,267,7.4,Actual,2167369,Poplin Short - Beige Dark 01 - 33 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,33 Waist Men's,Beige Dark 01,1,0,382.96000000000004
2167369,2023-05-21,2023-01-08,11,19.53545455,,34.0,19.99,25,1855,18.0,6.0,674.0,1067.0,0,0,0,,20.0,214.89,679.66,0.045643938,0.261509021,1813.0,267,7.4,Actual,2167369,Poplin Short - Beige Dark 01 - 33 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,33 Waist Men's,Beige Dark 01,1,0,207.48999999999998
2167369,2023-05-21,2023-01-15,15,19.99,,26.0,19.68230769,17,1855,13.0,11.0,675.0,1038.0,329,0,0,,5.0,299.85,511.74,0.308415517,0.081557045,1813.0,267,7.4,Actual,2167369,Poplin Short - Beige Dark 01 - 33 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,33 Waist Men's,Beige Dark 01,1,0,292.45000000000005
2167369,2023-05-21,2023-01-22,11,19.99,,22.0,19.62636364,7,1862,5.0,39.0,675.0,1036.0,377,0,0,,8.0,219.89,431.78,0.024844046,0.03257791,1813.0,267,7.4,Actual,2167369,Poplin Short - Beige Dark 01 - 33 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,33 Waist Men's,Beige Dark 01,1,0,212.48999999999998
2167369,2023-05-21,2023-01-29,9,19.99,,27.0,19.95296296,4,1862,10.0,92.0,696.0,1021.0,410,0,0,,14.0,179.91,538.73,0.05745333,0.04158893,1813.0,267,7.4,Actual,2167369,Poplin Short - Beige Dark 01 - 33 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,33 Waist Men's,Beige Dark 01,1,0,172.51
2167369,2023-05-21,2022-11-13,9,14.99,,36.0,19.84083333,182,1834,26.0,37.0,632.0,763.0,0,0,0,,20.0,134.91,714.27,0.258475889,0.350601835,1813.0,267,7.4,Actual,2167369,Poplin Short - Beige Dark 01 - 33 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,33 Waist Men's,Beige Dark 01,1,0,127.50999999999999
2167369,2023-05-21,2022-11-20,15,15.65666667,,47.0,17.86255319,82,1855,14.0,27.0,636.0,812.0,0,0,0,,20.0,234.85,839.54,0.29188211,0.413275694,1813.0,267,7.4,Actual,2167369,Poplin Short - Beige Dark 01 - 33 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,33 Waist Men's,Beige Dark 01,1,0,227.45
2167369,2023-05-21,2022-11-27,13,14.99,,28.0,19.99,77,1855,9.0,11.0,638.0,829.0,0,0,0,,20.0,194.87,559.72,0.172238957,0.482972497,1813.0,267,7.4,Actual,2167369,Poplin Short - Beige Dark 01 - 33 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,33 Waist Men's,Beige Dark 01,1,0,187.47
2167369,2023-05-21,2022-12-04,20,14.655,,48.0,19.733125,70,1855,7.0,3.0,631.0,870.0,0,0,0,,20.0,293.1,947.19,0.0,0.065345953,1813.0,267,7.4,Actual,2167369,Poplin Short - Beige Dark 01 - 33 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,33 Waist Men's,Beige Dark 01,1,0,285.70000000000005
2167369,2023-05-21,2022-12-11,26,14.92192308,,74.0,19.73324324,67,1855,2.0,95.0,614.0,984.0,0,0,0,,20.0,387.97,1460.26,0.0,1.016423755,1813.0,267,7.4,Actual,2167369,Poplin Short - Beige Dark 01 - 33 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,33 Waist Men's,Beige Dark 01,1,0,380.57000000000005
2167369,2023-05-21,2022-12-18,21,14.99,,64.0,19.95015625,8,1855,10.0,25.0,666.0,1007.0,0,0,0,,20.0,314.79,1276.81,0.309885639,0.19141177,1813.0,267,7.4,Actual,2167369,Poplin Short - Beige Dark 01 - 33 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,33 Waist Men's,Beige Dark 01,1,0,307.39000000000004
2167370,2023-05-21,2022-10-02,126,18.62809524,,193.0,19.91782383,122,1834,329.0,66.0,1766.0,1123.0,0,0,0,,19.5,2347.14,3844.14,27.8536182,3.162491734,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,2339.74
2167370,2023-05-21,2022-10-09,126,19.81595238,,153.0,19.9251634,129,1834,395.0,872.0,1703.0,965.0,0,0,0,,19.5,2496.81,3048.55,25.6939951,3.790150928,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,2489.41
2167370,2023-05-21,2022-10-16,65,19.99,,109.0,20.00614679,125,1834,340.0,140.0,2296.0,810.0,0,0,0,,19.5,1299.35,2180.67,18.6304392,1.968660941,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,1291.9499999999998
2167370,2023-05-21,2022-10-23,68,20.01014706,,88.0,19.78556818,127,1834,275.0,1.0,2351.0,786.0,0,0,0,,19.5,1360.69,1741.13,9.272320323,2.075619979,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,1353.29
2167370,2023-05-21,2022-10-30,78,15.0975641,,51.0,19.7027451,133,1834,303.0,2.0,2277.0,704.0,0,0,0,,19.5,1177.61,1004.84,6.250125472,2.216998229,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,1170.2099999999998
2167370,2023-05-21,2022-11-06,69,14.90304348,,45.0,19.53222222,135,1841,230.0,2.0,2199.0,698.0,0,0,0,,19.5,1028.31,878.95,6.513698444,1.919259358,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,1020.91
2167370,2023-05-21,2023-04-30,134,19.69746269,,303.0,19.78343234,13,1869,7.0,32.0,1909.0,1725.0,674,0,0,,48.0,2639.46,5994.38,1.461746568,1.745005701,1820.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,2632.06
2167370,2023-05-21,2023-05-07,150,19.69066667,,296.0,19.85165541,16,1869,9.0,47.0,1775.0,1893.0,698,0,0,,60.0,2953.6,5876.09,2.037583267,2.43519613,1820.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,2946.2
2167370,2023-05-21,2023-05-14,205,19.8257561,,359.0,19.86189415,15,1869,2.0,88.0,1636.0,1950.0,700,0,0,,52.0,4064.28,7130.42,0.739687738,1.576152397,1820.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,4056.88
2167370,2023-05-21,2023-03-19,102,20.03990196,,180.0,19.92622222,4,1869,62.0,16.0,2681.0,1142.0,1170,0,0,,4.0,2044.07,3586.72,3.130040358,0.0,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,2036.6699999999998
2167370,2023-05-21,2023-03-26,156,19.90602564,,177.0,19.81079096,0,1869,99.0,4.0,2591.0,1045.0,1018,0,0,,43.0,3105.34,3506.51,6.712071701,0.0,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,3097.94
2167370,2023-05-21,2023-04-02,160,16.5663125,,225.0,19.8184,0,1869,58.0,40.0,2442.0,1113.0,918,0,0,,37.0,2650.61,4459.14,12.70602191,0.0,1820.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,2643.21
2167370,2023-05-21,2023-04-09,153,18.74986928,,295.0,19.81020339,7,1869,6.0,34.0,2328.0,1516.0,906,0,0,,34.0,2868.73,5844.01,0.0,0.493704419,1820.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,2861.33
2167370,2023-05-21,2023-04-16,147,19.79136054,,240.0,19.86145833,10,1869,5.0,44.0,2170.0,1597.0,552,0,0,,20.0,2909.33,4766.75,0.323995952,0.67426869,1820.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,2901.93
2167370,2023-05-21,2023-04-23,137,19.82751825,,317.0,19.81069401,16,1869,1.0,19.0,2021.0,1711.0,639,0,0,,31.0,2716.37,6279.99,0.291170032,0.739493023,1820.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,2708.97
2167370,2023-05-21,2023-02-05,38,19.83210526,,38.0,19.85315789,9,1862,183.0,44.0,1985.0,605.0,617,0,0,,5.0,753.62,754.42,9.97312232,0.464813789,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,746.22
2167370,2023-05-21,2023-02-12,53,19.99,,39.0,19.73358974,22,1862,2.0,12.0,1961.0,1255.0,637,0,0,,21.0,1059.47,769.61,0.08345651,0.931267313,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,1052.07
2167370,2023-05-21,2023-02-19,94,19.92989362,,79.0,20.09151899,264,1862,0.0,407.0,1901.0,1367.0,735,0,0,,5.0,1873.41,1587.23,0.0,112.5987617,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,1866.01
2167370,2023-05-21,2023-02-26,124,19.95233871,,119.0,20.00344538,0,1862,13.0,114.0,2085.0,1366.0,976,0,0,,16.0,2474.09,2380.41,0.403551929,0.0,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,2466.69
2167370,2023-05-21,2023-03-05,109,19.96844037,,105.0,19.84085714,2,1862,40.0,822.0,2073.0,1249.0,1166,0,0,,4.0,2176.56,2083.29,1.014398407,0.0,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,2169.16
2167370,2023-05-21,2023-03-12,106,19.97132075,,139.0,19.97201439,0,1862,48.0,255.0,2538.0,1135.0,1238,0,0,,11.0,2116.96,2776.11,2.661823255,0.0,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,2109.56
2167370,2023-05-21,2022-12-25,49,19.73673469,,92.0,19.87054348,14,1862,328.0,29.0,1926.0,723.0,0,0,0,,19.5,967.1,1828.09,22.9212103,0.494303644,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,959.7
2167370,2023-05-21,2023-01-01,42,19.845,,32.0,19.5296875,19,1862,404.0,5.0,1908.0,647.0,0,0,0,,19.5,833.49,624.95,8.797114083,0.50301389,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,826.09
2167370,2023-05-21,2023-01-08,35,19.49,,24.0,20.07291667,20,1862,446.0,6.0,1867.0,621.0,0,0,0,,19.5,682.15,481.75,9.326898585,0.219346607,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,674.75
2167370,2023-05-21,2023-01-15,28,19.73964286,,12.0,19.57333333,16,1862,415.0,7.0,1839.0,595.0,478,0,0,,19.0,552.71,234.88,4.310008084,0.303649717,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,545.3100000000001
2167370,2023-05-21,2023-01-22,22,19.66909091,,15.0,19.99,8,1862,350.0,91.0,1825.0,613.0,577,0,0,,12.0,432.72,299.85,4.286654716,0.259742744,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,425.32000000000005
2167370,2023-05-21,2023-01-29,17,19.99,,31.0,19.90612903,2,1862,324.0,117.0,1880.0,623.0,632,0,0,,13.0,339.83,617.09,7.311522959,0.027743141,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,332.43
2167370,2023-05-21,2022-11-13,45,14.99,,58.0,19.66672414,78,1848,122.0,47.0,2132.0,714.0,0,0,0,,19.5,674.55,1140.67,6.267916001,0.982244324,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,667.15
2167370,2023-05-21,2022-11-20,65,15.69169231,,74.0,17.45986486,17,1862,131.0,21.0,2119.0,792.0,0,0,0,,19.5,1019.96,1292.03,6.252235994,0.427299776,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,1012.5600000000001
2167370,2023-05-21,2022-11-27,44,14.99,,45.0,19.76244444,19,1862,159.0,4.0,2066.0,780.0,0,0,0,,19.5,659.56,889.31,5.084433343,0.219589549,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,652.16
2167370,2023-05-21,2022-12-04,74,14.90648649,,67.0,19.71059701,22,1862,216.0,7.0,2017.0,870.0,0,0,0,,19.5,1103.08,1320.61,10.11318313,0.356017705,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,1095.6799999999998
2167370,2023-05-21,2022-12-11,59,14.75525424,,72.0,19.62888889,24,1862,231.0,78.0,1954.0,856.0,0,0,0,,19.5,870.56,1413.28,14.01059233,0.414690141,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,863.16
2167370,2023-05-21,2022-12-18,55,15.00909091,,70.0,19.97428571,17,1862,274.0,34.0,1954.0,788.0,0,0,0,,19.5,825.5,1398.2,12.78367856,0.996815776,1813.0,267,7.4,Actual,2167370,Poplin Short - Beige Dark 01 - 34 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,34 Waist Men's,Beige Dark 01,1,0,818.1
2167379,2023-05-21,2022-10-02,50,19.164,,113.0,19.94849558,207,1827,391.0,24.0,911.0,769.0,0,0,0,,13.5,958.2,2254.18,22.94150008,4.944140447,1813.0,267,7.4,Actual,2167379,Poplin Short - Brown Light 04 - 30 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,30 Waist Men's,Brown Light 04,1,0,950.8000000000001
2167379,2023-05-21,2022-10-09,39,20.09461538,,73.0,19.88041096,206,1827,403.0,182.0,886.0,849.0,0,0,0,,13.5,783.69,1451.27,15.12276049,4.853464978,1813.0,267,7.4,Actual,2167379,Poplin Short - Brown Light 04 - 30 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,30 Waist Men's,Brown Light 04,1,0,776.2900000000001
2167379,2023-05-21,2022-10-16,17,20.00529412,,71.0,19.99,136,1834,244.0,69.0,954.0,802.0,0,0,0,,13.5,340.09,1419.29,12.51514665,1.229188639,1813.0,267,7.4,Actual,2167379,Poplin Short - Brown Light 04 - 30 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,30 Waist Men's,Brown Light 04,1,0,332.69
2167379,2023-05-21,2022-10-23,22,19.88318182,,91.0,19.84604396,118,1834,51.0,9.0,1017.0,882.0,0,0,0,,13.5,437.43,1805.99,1.442889676,0.460177954,1813.0,267,7.4,Actual,2167379,Poplin Short - Brown Light 04 - 30 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,30 Waist Men's,Brown Light 04,1,0,430.03000000000003
2167379,2023-05-21,2022-10-30,18,15.46222222,,36.0,19.71222222,131,1834,60.0,3.0,1000.0,834.0,0,0,0,,13.5,278.32,709.64,0.757040443,0.635473778,1813.0,267,7.4,Actual,2167379,Poplin Short - Brown Light 04 - 30 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,30 Waist Men's,Brown Light 04,1,0,270.92
2167379,2023-05-21,2022-11-06,35,14.98257143,,35.0,19.80085714,130,1834,33.0,0.0,988.0,849.0,0,0,0,,13.5,524.39,693.03,0.549659801,0.881060377,1813.0,267,7.4,Actual,2167379,Poplin Short - Brown Light 04 - 30 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,30 Waist Men's,Brown Light 04,1,0,516.99
2167379,2023-05-21,2023-04-30,61,19.44081967,,141.0,19.57851064,14,1869,42.0,8.0,1177.0,1269.0,340,0,0,,12.0,1185.89,2760.57,3.713808393,0.163959205,1820.0,267,7.4,Actual,2167379,Poplin Short - Brown Light 04 - 30 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,30 Waist Men's,Brown Light 04,1,0,1178.49
2167379,2023-05-21,2023-05-07,70,19.55542857,,139.0,19.88928058,19,1869,21.0,18.0,1128.0,1283.0,344,0,0,,10.0,1368.88,2764.61,1.853741648,0.5058716,1820.0,267,7.4,Actual,2167379,Poplin Short - Brown Light 04 - 30 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,30 Waist Men's,Brown Light 04,1,0,1361.48
2167379,2023-05-21,2023-05-14,82,19.95670732,,154.0,19.88603896,26,1869,14.0,22.0,1085.0,1391.0,360,0,0,,17.0,1636.45,3062.45,1.773049842,1.254329742,1820.0,267,7.4,Actual,2167379,Poplin Short - Brown Light 04 - 30 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,30 Waist Men's,Brown Light 04,1,0,1629.05
2167379,2023-05-21,2023-03-19,32,19.99,,97.0,19.89721649,22,1869,3.0,33.0,1374.0,1174.0,540,0,0,,28.0,639.68,1930.03,0.0,0.242124256,1813.0,267,7.4,Actual,2167379,Poplin Short - Brown Light 04 - 30 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,30 Waist Men's,Brown Light 04,1,0,632.28
2167379,2023-05-21,2023-03-26,56,19.93053571,,121.0,19.99173554,18,1869,30.0,30.0,1372.0,1114.0,525,0,0,,12.0,1116.11,2419.0,1.811010369,0.222520136,1820.0,267,7.4,Actual,2167379,Poplin Short - Brown Light 04 - 30 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,30 Waist Men's,Brown Light 04,1,0,1108.7099999999998
2167379,2023-05-21,2023-04-02,73,17.85726027,,114.0,19.90105263,20,1869,48.0,17.0,1344.0,1089.0,522,0,0,,18.0,1303.58,2268.72,2.485276978,0.132944999,1820.0,267,7.4,Actual,2167379,Poplin Short - Brown Light 04 - 30 Waist Men'S,Apparel,Outdoor/Seasonal/Licensed Apparel - Batten,Mens Outdoor Bottoms,Mens Outdoor Shorts,Shorts,mid,30 Waist Men's,Brown Light 04,1,0,1296.1799999999998
